user_id,attempts,is_correct,avg_score,total_study_time,total_forum_activity
U_12876551,0.0,0.0,0.0,0,0
U_12876552,0.0,0.0,0.0,0,0
U_12876553,0.0,0.0,0.0,0,0
U_12876554,0.0,0.0,0.0,0,0
U_12876555,0.0,0.0,0.0,0,0
U_12876556,0.0,0.0,0.0,0,0
U_12876557,0.0,0.0,0.0,0,0
U_12876558,0.0,0.0,0.0,0,0
U_12876559,0.0,0.0,0.0,0,0
U_12876560,0.0,0.0,0.0,0,0
U_12876561,0.0,0.0,0.0,0,0
U_12876562,0.0,0.0,0.0,0,0
U_12876563,0.0,0.0,0.0,0,0
U_12876564,0.0,0.0,0.0,0,0
U_12876566,0.0,0.0,0.0,0,0
U_12876567,0.0,0.0,0.0,0,0
U_12876568,0.0,0.0,0.0,0,0
U_12876569,0.0,0.0,0.0,0,0
U_12876570,0.0,0.0,0.0,0,0
U_12876571,0.0,0.0,0.0,0,0
U_12876572,0.0,0.0,0.0,0,0
U_12876573,0.0,0.0,0.0,0,0
U_12876574,0.0,0.0,0.0,0,0
U_12876575,0.0,0.0,0.0,0,0
U_12876576,0.0,0.0,0.0,0,0
U_12876577,0.0,0.0,0.0,0,0
U_12876578,0.0,0.0,0.0,0,0
U_12876579,0.0,0.0,0.0,0,0
U_12876580,0.0,0.0,0.0,0,0
U_12876581,0.0,0.0,0.0,0,0
U_12876582,0.0,0.0,0.0,0,0
U_12876583,0.0,0.0,0.0,0,0
U_12876584,0.0,0.0,0.0,0,0
U_12876585,0.0,0.0,0.0,0,0
U_12876586,0.0,0.0,0.0,0,0
U_12876587,0.0,0.0,0.0,0,0
U_12876589,0.0,0.0,0.0,0,0
U_12876590,0.0,0.0,0.0,0,0
U_12876591,0.0,0.0,0.0,0,0
U_12876592,0.0,0.0,0.0,0,0
U_12876593,0.0,0.0,0.0,0,0
U_12876594,0.0,0.0,0.0,0,0
U_12876595,0.0,0.0,0.0,0,0
U_12876596,0.0,0.0,0.0,0,0
U_12876597,0.0,0.0,0.0,0,0
U_12876598,0.0,0.0,0.0,0,0
U_12876599,0.0,0.0,0.0,0,0
U_12876600,0.0,0.0,0.0,0,0
U_12876601,0.0,0.0,0.0,0,0
U_12876602,0.0,0.0,0.0,0,0
U_12876604,0.0,0.0,0.0,0,0
U_12876605,0.0,0.0,0.0,0,0
U_12876606,0.0,0.0,0.0,0,0
U_12876607,0.0,0.0,0.0,0,0
U_12876608,0.0,0.0,0.0,0,0
U_12876609,0.0,0.0,0.0,0,0
U_12876610,0.0,0.0,0.0,0,0
U_12876611,0.0,0.0,0.0,0,0
U_12876612,0.0,0.0,0.0,0,0
U_12876613,0.0,0.0,0.0,0,0
U_12876614,0.0,0.0,0.0,0,0
U_12876615,0.0,0.0,0.0,0,0
U_12876616,0.0,0.0,0.0,0,0
U_12876617,0.0,0.0,0.0,0,0
U_12876618,0.0,0.0,0.0,0,0
U_12876619,0.0,0.0,0.0,0,0
U_12876620,0.0,0.0,0.0,0,0
U_12876621,0.0,0.0,0.0,0,0
U_12876622,0.0,0.0,0.0,0,0
U_12876623,0.0,0.0,0.0,0,0
U_12876624,0.0,0.0,0.0,0,0
U_12876625,0.0,0.0,0.0,0,0
U_12876626,0.0,0.0,0.0,0,0
U_12876627,0.0,0.0,0.0,0,0
U_12876628,0.0,0.0,0.0,0,0
U_12876629,0.0,0.0,0.0,0,0
U_12876630,0.0,0.0,0.0,0,0
U_12876631,0.0,0.0,0.0,0,0
U_12876632,0.0,0.0,0.0,0,0
U_12876633,0.0,0.0,0.0,0,0
U_12876634,0.0,0.0,0.0,0,0
U_12876635,0.0,0.0,0.0,0,0
U_12876636,0.0,0.0,0.0,0,0
U_12876637,0.0,0.0,0.0,0,0
U_12876638,0.0,0.0,0.0,0,0
U_12876639,0.0,0.0,0.0,0,0
U_12876640,0.0,0.0,0.0,0,0
U_12876641,0.0,0.0,0.0,0,0
U_12876642,0.0,0.0,0.0,0,0
U_12876643,0.0,0.0,0.0,0,0
U_12876644,0.0,0.0,0.0,0,0
U_12876645,0.0,0.0,0.0,0,0
U_12876646,0.0,0.0,0.0,0,0
U_12876647,0.0,0.0,0.0,0,0
U_12876648,0.0,0.0,0.0,0,0
U_12876649,0.0,0.0,0.0,0,0
U_12876650,0.0,0.0,0.0,0,0
U_12876651,0.0,0.0,0.0,0,0
U_12876652,0.0,0.0,0.0,0,0
U_12876653,0.0,0.0,0.0,0,0
U_12876654,0.0,0.0,0.0,0,0
U_12876655,0.0,0.0,0.0,0,0
U_12876656,0.0,0.0,0.0,0,0
U_12876657,0.0,0.0,0.0,0,0
U_12876658,0.0,0.0,0.0,0,0
U_12876659,0.0,0.0,0.0,0,0
U_12876661,0.0,0.0,0.0,0,0
U_12876662,0.0,0.0,0.0,0,0
U_12876663,0.0,0.0,0.0,0,0
U_12876664,0.0,0.0,0.0,0,0
U_12876665,0.0,0.0,0.0,0,0
U_12876666,0.0,0.0,0.0,0,0
U_12876667,0.0,0.0,0.0,0,0
U_12876668,0.0,0.0,0.0,0,0
U_12876669,0.0,0.0,0.0,0,0
U_12876670,0.0,0.0,0.0,0,0
U_12876671,0.0,0.0,0.0,0,0
U_12876672,0.0,0.0,0.0,0,0
U_12876673,0.0,0.0,0.0,0,0
U_12876674,0.0,0.0,0.0,0,0
U_12876675,0.0,0.0,0.0,0,0
U_12876676,0.0,0.0,0.0,0,0
U_12876677,0.0,0.0,0.0,0,0
U_12876678,0.0,0.0,0.0,0,0
U_12876679,0.0,0.0,0.0,0,0
U_12876680,0.0,0.0,0.0,0,0
U_12876681,0.0,0.0,0.0,0,0
U_12876682,0.0,0.0,0.0,0,0
U_12876683,0.0,0.0,0.0,0,0
U_12876684,0.0,0.0,0.0,0,0
U_12876685,0.0,0.0,0.0,0,0
U_12876686,0.0,0.0,0.0,0,0
U_12876687,0.0,0.0,0.0,0,0
U_12876689,0.0,0.0,0.0,0,0
U_12876690,0.0,0.0,0.0,0,0
U_12876691,0.0,0.0,0.0,0,0
U_12876692,0.0,0.0,0.0,0,0
U_12876693,0.0,0.0,0.0,0,0
U_12876694,0.0,0.0,0.0,0,0
U_12876695,0.0,0.0,0.0,0,0
U_12876696,0.0,0.0,0.0,0,0
U_12876697,0.0,0.0,0.0,0,0
U_12876698,0.0,0.0,0.0,0,0
U_12876699,0.0,0.0,0.0,0,0
U_12876700,0.0,0.0,0.0,0,0
U_12876701,0.0,0.0,0.0,0,0
U_12876702,0.0,0.0,0.0,0,0
U_12876704,0.0,0.0,0.0,0,0
U_12876705,0.0,0.0,0.0,0,0
U_12876706,0.0,0.0,0.0,0,0
U_12876707,0.0,0.0,0.0,0,0
U_12876708,0.0,0.0,0.0,0,0
U_12876709,0.0,0.0,0.0,0,0
U_12876710,0.0,0.0,0.0,0,0
U_12876711,0.0,0.0,0.0,0,0
U_12876712,0.0,0.0,0.0,0,0
U_12876713,0.0,0.0,0.0,0,0
U_12876714,0.0,0.0,0.0,0,0
U_12876715,0.0,0.0,0.0,0,0
U_12876716,0.0,0.0,0.0,0,0
U_12876717,0.0,0.0,0.0,0,0
U_12876719,0.0,0.0,0.0,0,0
U_12876720,0.0,0.0,0.0,0,0
U_12876721,0.0,0.0,0.0,0,0
U_12876723,0.0,0.0,0.0,0,0
U_12876724,0.0,0.0,0.0,0,0
U_12876725,0.0,0.0,0.0,0,0
U_12876726,0.0,0.0,0.0,0,0
U_12876727,0.0,0.0,0.0,0,0
U_12876728,0.0,0.0,0.0,0,0
U_12876729,0.0,0.0,0.0,0,0
U_12876730,0.0,0.0,0.0,0,0
U_12876732,0.0,0.0,0.0,0,0
U_12876733,0.0,0.0,0.0,0,0
U_12876734,0.0,0.0,0.0,0,0
U_12876735,0.0,0.0,0.0,0,0
U_12876736,0.0,0.0,0.0,0,0
U_12876737,0.0,0.0,0.0,0,0
U_12876738,0.0,0.0,0.0,0,0
U_12876739,0.0,0.0,0.0,0,0
U_12876740,0.0,0.0,0.0,0,0
U_12876741,0.0,0.0,0.0,0,0
U_12876742,0.0,0.0,0.0,0,0
U_12876743,0.0,0.0,0.0,0,0
U_12876744,0.0,0.0,0.0,0,0
U_12876745,0.0,0.0,0.0,0,0
U_12876746,0.0,0.0,0.0,0,0
U_12876747,0.0,0.0,0.0,0,0
U_12876748,0.0,0.0,0.0,0,0
U_12876749,0.0,0.0,0.0,0,0
U_12876750,0.0,0.0,0.0,0,0
U_12876751,0.0,0.0,0.0,0,0
U_12876752,0.0,0.0,0.0,0,0
U_12876753,0.0,0.0,0.0,0,0
U_12876754,0.0,0.0,0.0,0,0
U_12876755,0.0,0.0,0.0,0,0
U_12876756,0.0,0.0,0.0,0,0
U_12876757,0.0,0.0,0.0,0,0
U_12876758,0.0,0.0,0.0,0,0
U_12876760,0.0,0.0,0.0,0,0
U_12876761,0.0,0.0,0.0,0,0
U_12876762,0.0,0.0,0.0,0,0
U_12876763,0.0,0.0,0.0,0,0
U_12876764,0.0,0.0,0.0,0,0
U_12876765,0.0,0.0,0.0,0,0
U_12876766,0.0,0.0,0.0,0,0
U_12876767,0.0,0.0,0.0,0,0
U_12876768,0.0,0.0,0.0,0,0
U_12876769,0.0,0.0,0.0,0,0
U_12876770,0.0,0.0,0.0,0,0
U_12876771,0.0,0.0,0.0,0,0
U_12876773,0.0,0.0,0.0,0,0
U_12876774,0.0,0.0,0.0,0,0
U_12876775,0.0,0.0,0.0,0,0
U_12876776,0.0,0.0,0.0,0,0
U_12876777,0.0,0.0,0.0,0,0
U_12876778,0.0,0.0,0.0,0,0
U_12876779,0.0,0.0,0.0,0,0
U_12876780,0.0,0.0,0.0,0,0
U_12876781,0.0,0.0,0.0,0,0
U_12876782,0.0,0.0,0.0,0,0
U_12876783,0.0,0.0,0.0,0,0
U_12876784,0.0,0.0,0.0,0,0
U_12876786,0.0,0.0,0.0,0,0
U_12876787,0.0,0.0,0.0,0,0
U_12876788,0.0,0.0,0.0,0,0
U_12876789,0.0,0.0,0.0,0,0
U_12876790,0.0,0.0,0.0,0,0
U_12876791,0.0,0.0,0.0,0,0
U_12876792,0.0,0.0,0.0,0,0
U_12876793,0.0,0.0,0.0,0,0
U_12876794,0.0,0.0,0.0,0,0
U_12876795,0.0,0.0,0.0,0,0
U_12876796,0.0,0.0,0.0,0,0
U_12876797,0.0,0.0,0.0,0,0
U_12876798,0.0,0.0,0.0,0,0
U_12876800,0.0,0.0,0.0,0,0
U_12876801,0.0,0.0,0.0,0,0
U_12876802,0.0,0.0,0.0,0,0
U_12876803,0.0,0.0,0.0,0,0
U_12876804,0.0,0.0,0.0,0,0
U_12876806,0.0,0.0,0.0,0,0
U_12876808,0.0,0.0,0.0,0,0
U_12876809,0.0,0.0,0.0,0,0
U_12876810,0.0,0.0,0.0,0,0
U_12876811,0.0,0.0,0.0,0,0
U_12876812,0.0,0.0,0.0,0,0
U_12876813,0.0,0.0,0.0,0,0
U_12876814,0.0,0.0,0.0,0,0
U_12876815,0.0,0.0,0.0,0,0
U_12876816,0.0,0.0,0.0,0,0
U_12876817,0.0,0.0,0.0,0,0
U_12876818,0.0,0.0,0.0,0,0
U_12876819,0.0,0.0,0.0,0,0
U_12876820,0.0,0.0,0.0,0,0
U_12876821,0.0,0.0,0.0,0,0
U_12876822,0.0,0.0,0.0,0,0
U_12876823,0.0,0.0,0.0,0,0
U_12876824,0.0,0.0,0.0,0,0
U_12876825,0.0,0.0,0.0,0,0
U_12876826,0.0,0.0,0.0,0,0
U_12876827,0.0,0.0,0.0,0,0
U_12876828,0.0,0.0,0.0,0,0
U_12876829,0.0,0.0,0.0,0,0
U_12876830,0.0,0.0,0.0,0,0
U_12876831,0.0,0.0,0.0,0,0
U_12876832,0.0,0.0,0.0,0,0
U_12876833,0.0,0.0,0.0,0,0
U_12876834,0.0,0.0,0.0,0,0
U_12876835,0.0,0.0,0.0,0,0
U_12876836,0.0,0.0,0.0,0,0
U_12876837,0.0,0.0,0.0,0,0
U_12876838,0.0,0.0,0.0,0,0
U_12876839,0.0,0.0,0.0,0,0
U_12876840,0.0,0.0,0.0,0,0
U_12876841,0.0,0.0,0.0,0,0
U_12876842,0.0,0.0,0.0,0,0
U_12876843,0.0,0.0,0.0,0,0
U_12876844,0.0,0.0,0.0,0,0
U_12876845,0.0,0.0,0.0,0,0
U_12876846,0.0,0.0,0.0,0,0
U_12876847,0.0,0.0,0.0,0,0
U_12876848,0.0,0.0,0.0,0,0
U_12876849,0.0,0.0,0.0,0,0
U_12876850,0.0,0.0,0.0,0,0
U_12876851,0.0,0.0,0.0,0,0
U_12876852,0.0,0.0,0.0,0,0
U_12876853,0.0,0.0,0.0,0,0
U_12876854,0.0,0.0,0.0,0,0
U_12876855,0.0,0.0,0.0,0,0
U_12876856,0.0,0.0,0.0,0,0
U_12876857,0.0,0.0,0.0,0,0
U_12876858,0.0,0.0,0.0,0,0
U_12876859,0.0,0.0,0.0,0,0
U_12876860,0.0,0.0,0.0,0,0
U_12876861,0.0,0.0,0.0,0,0
U_12876862,0.0,0.0,0.0,0,0
U_12876864,0.0,0.0,0.0,0,0
U_12876865,0.0,0.0,0.0,0,0
U_12876866,0.0,0.0,0.0,0,0
U_12876868,0.0,0.0,0.0,0,0
U_12876869,0.0,0.0,0.0,0,0
U_12876870,0.0,0.0,0.0,0,0
U_12876871,0.0,0.0,0.0,0,0
U_12876872,0.0,0.0,0.0,0,0
U_12876873,0.0,0.0,0.0,0,0
U_12876874,0.0,0.0,0.0,0,0
U_12876875,0.0,0.0,0.0,0,0
U_12876876,0.0,0.0,0.0,0,0
U_12876877,0.0,0.0,0.0,0,0
U_12876878,0.0,0.0,0.0,0,0
U_12876879,0.0,0.0,0.0,0,0
U_12876880,0.0,0.0,0.0,0,0
U_12876881,0.0,0.0,0.0,0,0
U_12876882,0.0,0.0,0.0,0,0
U_12876883,0.0,0.0,0.0,0,0
U_12876884,0.0,0.0,0.0,0,0
U_12876885,0.0,0.0,0.0,0,0
U_12876886,0.0,0.0,0.0,0,0
U_12876887,0.0,0.0,0.0,0,0
U_12876888,0.0,0.0,0.0,0,0
U_12876889,0.0,0.0,0.0,0,0
U_12876890,0.0,0.0,0.0,0,0
U_12876891,0.0,0.0,0.0,0,0
U_12876892,0.0,0.0,0.0,0,0
U_12876893,0.0,0.0,0.0,0,0
U_12876894,0.0,0.0,0.0,0,0
U_12876895,0.0,0.0,0.0,0,0
U_12876896,0.0,0.0,0.0,0,0
U_12876897,0.0,0.0,0.0,0,0
U_12876898,0.0,0.0,0.0,0,0
U_12876899,0.0,0.0,0.0,0,0
U_12876900,0.0,0.0,0.0,0,0
U_12876901,0.0,0.0,0.0,0,0
U_12876902,0.0,0.0,0.0,0,0
U_12876903,0.0,0.0,0.0,0,0
U_12876904,0.0,0.0,0.0,0,0
U_12876905,0.0,0.0,0.0,0,0
U_12876906,0.0,0.0,0.0,0,0
U_12876907,0.0,0.0,0.0,0,0
U_12876908,0.0,0.0,0.0,0,0
U_12876910,0.0,0.0,0.0,0,0
U_12876911,0.0,0.0,0.0,0,0
U_12876912,0.0,0.0,0.0,0,0
U_12876913,0.0,0.0,0.0,0,0
U_12876914,0.0,0.0,0.0,0,0
U_12876915,0.0,0.0,0.0,0,0
U_12876916,0.0,0.0,0.0,0,0
U_12876917,0.0,0.0,0.0,0,0
U_12876918,0.0,0.0,0.0,0,0
U_12876920,0.0,0.0,0.0,0,0
U_12876921,0.0,0.0,0.0,0,0
U_12876922,0.0,0.0,0.0,0,0
U_12876923,0.0,0.0,0.0,0,0
U_12876924,0.0,0.0,0.0,0,0
U_12876926,0.0,0.0,0.0,0,0
U_12876927,0.0,0.0,0.0,0,0
U_12876928,0.0,0.0,0.0,0,0
U_12876929,0.0,0.0,0.0,0,0
U_12876930,0.0,0.0,0.0,0,0
U_12876931,0.0,0.0,0.0,0,0
U_12876932,0.0,0.0,0.0,0,0
U_12876933,0.0,0.0,0.0,0,0
U_12876934,0.0,0.0,0.0,0,0
U_12876935,0.0,0.0,0.0,0,0
U_12876937,0.0,0.0,0.0,0,0
U_12876938,0.0,0.0,0.0,0,0
U_12876939,0.0,0.0,0.0,0,0
U_12876940,0.0,0.0,0.0,0,0
U_12876941,0.0,0.0,0.0,0,0
U_12876942,0.0,0.0,0.0,0,0
U_12876943,0.0,0.0,0.0,0,0
U_12876944,0.0,0.0,0.0,0,0
U_12876945,0.0,0.0,0.0,0,0
U_12876946,0.0,0.0,0.0,0,0
U_12876947,0.0,0.0,0.0,0,0
U_12876948,0.0,0.0,0.0,0,0
U_12876949,0.0,0.0,0.0,0,0
U_12876950,0.0,0.0,0.0,0,0
U_12876951,0.0,0.0,0.0,0,0
U_12876952,0.0,0.0,0.0,0,0
U_12876953,0.0,0.0,0.0,0,0
U_12876954,0.0,0.0,0.0,0,0
U_12876955,0.0,0.0,0.0,0,0
U_12876956,0.0,0.0,0.0,0,0
U_12876957,0.0,0.0,0.0,0,0
U_12876958,0.0,0.0,0.0,0,0
U_12876959,0.0,0.0,0.0,0,0
U_12876960,0.0,0.0,0.0,0,0
U_12876961,0.0,0.0,0.0,0,0
U_12876962,0.0,0.0,0.0,0,0
U_12876963,0.0,0.0,0.0,0,0
U_12876964,0.0,0.0,0.0,0,0
U_12876965,0.0,0.0,0.0,0,0
U_12876966,0.0,0.0,0.0,0,0
U_12876967,0.0,0.0,0.0,0,0
U_12876968,0.0,0.0,0.0,0,0
U_12876969,0.0,0.0,0.0,0,0
U_12876970,0.0,0.0,0.0,0,0
U_12876971,0.0,0.0,0.0,0,0
U_12876972,0.0,0.0,0.0,0,0
U_12876973,0.0,0.0,0.0,0,0
U_12876974,0.0,0.0,0.0,0,0
U_12876975,0.0,0.0,0.0,0,0
U_12876976,0.0,0.0,0.0,0,0
U_12876977,0.0,0.0,0.0,0,0
U_12876978,0.0,0.0,0.0,0,0
U_12876979,0.0,0.0,0.0,0,0
U_12876980,0.0,0.0,0.0,0,0
U_12876981,0.0,0.0,0.0,0,0
U_12876982,0.0,0.0,0.0,0,0
U_12876983,0.0,0.0,0.0,0,0
U_12876984,0.0,0.0,0.0,0,0
U_12876985,0.0,0.0,0.0,0,0
U_12876986,0.0,0.0,0.0,0,0
U_12876987,0.0,0.0,0.0,0,0
U_12876988,0.0,0.0,0.0,0,0
U_12876989,0.0,0.0,0.0,0,0
U_12876990,0.0,0.0,0.0,0,0
U_12876991,0.0,0.0,0.0,0,0
U_12876992,0.0,0.0,0.0,0,0
U_12876993,0.0,0.0,0.0,0,0
U_12876994,0.0,0.0,0.0,0,0
U_12876995,0.0,0.0,0.0,0,0
U_12876996,0.0,0.0,0.0,0,0
U_12876997,0.0,0.0,0.0,0,0
U_12876998,0.0,0.0,0.0,0,0
U_12876999,0.0,0.0,0.0,0,0
U_12877000,0.0,0.0,0.0,0,0
U_12877001,0.0,0.0,0.0,0,0
U_12877002,0.0,0.0,0.0,0,0
U_12877003,0.0,0.0,0.0,0,0
U_12877004,0.0,0.0,0.0,0,0
U_12877005,0.0,0.0,0.0,0,0
U_12877006,0.0,0.0,0.0,0,0
U_12877007,0.0,0.0,0.0,0,0
U_12877008,0.0,0.0,0.0,0,0
U_12877009,0.0,0.0,0.0,0,0
U_12877010,0.0,0.0,0.0,0,0
U_12877011,0.0,0.0,0.0,0,0
U_12877012,0.0,0.0,0.0,0,0
U_12877013,0.0,0.0,0.0,0,0
U_12877014,0.0,0.0,0.0,0,0
U_12877015,0.0,0.0,0.0,0,0
U_12877016,0.0,0.0,0.0,0,0
U_12877017,0.0,0.0,0.0,0,0
U_12877018,0.0,0.0,0.0,0,0
U_12877019,0.0,0.0,0.0,0,0
U_12877020,0.0,0.0,0.0,0,0
U_12877021,0.0,0.0,0.0,0,0
U_12877022,0.0,0.0,0.0,0,0
U_12877023,0.0,0.0,0.0,0,0
U_12877024,0.0,0.0,0.0,0,0
U_12877025,0.0,0.0,0.0,0,0
U_12877026,0.0,0.0,0.0,0,0
U_12877027,0.0,0.0,0.0,0,0
U_12877028,0.0,0.0,0.0,0,0
U_12877029,0.0,0.0,0.0,0,0
U_12877030,0.0,0.0,0.0,0,0
U_12877031,0.0,0.0,0.0,0,0
U_12877032,0.0,0.0,0.0,0,0
U_12877033,0.0,0.0,0.0,0,0
U_12877034,0.0,0.0,0.0,0,0
U_12877036,0.0,0.0,0.0,0,0
U_12877037,0.0,0.0,0.0,0,0
U_12877038,0.0,0.0,0.0,0,0
U_12877039,0.0,0.0,0.0,0,0
U_12877040,0.0,0.0,0.0,0,0
U_12877041,0.0,0.0,0.0,0,0
U_12877042,0.0,0.0,0.0,0,0
U_12877043,0.0,0.0,0.0,0,0
U_12877044,0.0,0.0,0.0,0,0
U_12877045,0.0,0.0,0.0,0,0
U_12877046,0.0,0.0,0.0,0,0
U_12877047,0.0,0.0,0.0,0,0
U_12877048,0.0,0.0,0.0,0,0
U_12877049,0.0,0.0,0.0,0,0
U_12877051,0.0,0.0,0.0,0,0
U_12877052,0.0,0.0,0.0,0,0
U_12877053,0.0,0.0,0.0,0,0
U_12877054,0.0,0.0,0.0,0,0
U_12877055,0.0,0.0,0.0,0,0
U_12877056,0.0,0.0,0.0,0,0
U_12877057,0.0,0.0,0.0,0,0
U_12877058,0.0,0.0,0.0,0,0
U_12877059,0.0,0.0,0.0,0,0
U_12877060,0.0,0.0,0.0,0,0
U_12877061,0.0,0.0,0.0,0,0
U_12877062,0.0,0.0,0.0,0,0
U_12877063,0.0,0.0,0.0,0,0
U_12877064,0.0,0.0,0.0,0,0
U_12877065,0.0,0.0,0.0,0,0
U_12877066,0.0,0.0,0.0,0,0
U_12877067,0.0,0.0,0.0,0,0
U_12877068,0.0,0.0,0.0,0,0
U_12877069,0.0,0.0,0.0,0,0
U_12877070,0.0,0.0,0.0,0,0
U_12877071,0.0,0.0,0.0,0,0
U_12877072,0.0,0.0,0.0,0,0
U_12877073,0.0,0.0,0.0,0,0
U_12877074,0.0,0.0,0.0,0,0
U_12877075,0.0,0.0,0.0,0,0
U_12877076,0.0,0.0,0.0,0,0
U_12877077,0.0,0.0,0.0,0,0
U_12877078,0.0,0.0,0.0,0,0
U_12877079,0.0,0.0,0.0,0,0
U_12877080,0.0,0.0,0.0,0,0
U_12877081,0.0,0.0,0.0,0,0
U_12877082,0.0,0.0,0.0,0,0
U_12877083,0.0,0.0,0.0,0,0
U_12877084,0.0,0.0,0.0,0,0
U_12877085,0.0,0.0,0.0,0,0
U_12877086,0.0,0.0,0.0,0,0
U_12877087,0.0,0.0,0.0,0,0
U_12877088,0.0,0.0,0.0,0,0
U_12877089,0.0,0.0,0.0,0,0
U_12877090,0.0,0.0,0.0,0,0
U_12877091,0.0,0.0,0.0,0,0
U_12877092,0.0,0.0,0.0,0,0
U_12877093,0.0,0.0,0.0,0,0
U_12877094,0.0,0.0,0.0,0,0
U_12877095,0.0,0.0,0.0,0,0
U_12877097,0.0,0.0,0.0,0,0
U_12877098,0.0,0.0,0.0,0,0
U_12877099,0.0,0.0,0.0,0,0
U_12877100,0.0,0.0,0.0,0,0
U_12877101,0.0,0.0,0.0,0,0
U_12877102,0.0,0.0,0.0,0,0
U_12877103,0.0,0.0,0.0,0,0
U_12877104,0.0,0.0,0.0,0,0
U_12877105,0.0,0.0,0.0,0,0
U_12877106,0.0,0.0,0.0,0,0
U_12877107,0.0,0.0,0.0,0,0
U_12877108,0.0,0.0,0.0,0,0
U_12877109,0.0,0.0,0.0,0,0
U_12877110,0.0,0.0,0.0,0,0
U_12877111,0.0,0.0,0.0,0,0
U_12877112,0.0,0.0,0.0,0,0
U_12877113,0.0,0.0,0.0,0,0
U_12877114,0.0,0.0,0.0,0,0
U_12877115,0.0,0.0,0.0,0,0
U_12877116,0.0,0.0,0.0,0,0
U_12877117,0.0,0.0,0.0,0,0
U_12877118,0.0,0.0,0.0,0,0
U_12877119,0.0,0.0,0.0,0,0
U_12877120,0.0,0.0,0.0,0,0
U_12877121,0.0,0.0,0.0,0,0
U_12877122,0.0,0.0,0.0,0,0
U_12877123,0.0,0.0,0.0,0,0
U_12877124,0.0,0.0,0.0,0,0
U_12877125,0.0,0.0,0.0,0,0
U_12877126,0.0,0.0,0.0,0,0
U_12877127,0.0,0.0,0.0,0,0
U_12877128,0.0,0.0,0.0,0,0
U_12877129,0.0,0.0,0.0,0,0
U_12877130,0.0,0.0,0.0,0,0
U_12877131,0.0,0.0,0.0,0,0
U_12877132,0.0,0.0,0.0,0,0
U_12877133,0.0,0.0,0.0,0,0
U_12877134,0.0,0.0,0.0,0,0
U_12877136,0.0,0.0,0.0,0,0
U_12877137,0.0,0.0,0.0,0,0
U_12877138,0.0,0.0,0.0,0,0
U_12877139,0.0,0.0,0.0,0,0
U_12877140,0.0,0.0,0.0,0,0
U_12877141,0.0,0.0,0.0,0,0
U_12877142,0.0,0.0,0.0,0,0
U_12877143,0.0,0.0,0.0,0,0
U_12877144,0.0,0.0,0.0,0,0
U_12877145,0.0,0.0,0.0,0,0
U_12877146,0.0,0.0,0.0,0,0
U_12877147,0.0,0.0,0.0,0,0
U_12877148,0.0,0.0,0.0,0,0
U_12877149,0.0,0.0,0.0,0,0
U_12877150,0.0,0.0,0.0,0,0
U_12877151,0.0,0.0,0.0,0,0
U_12877153,0.0,0.0,0.0,0,0
U_12877154,0.0,0.0,0.0,0,0
U_12877155,0.0,0.0,0.0,0,0
U_12877156,0.0,0.0,0.0,0,0
U_12877157,0.0,0.0,0.0,0,0
U_12877158,0.0,0.0,0.0,0,0
U_12877159,0.0,0.0,0.0,0,0
U_12877160,0.0,0.0,0.0,0,0
U_12877161,0.0,0.0,0.0,0,0
U_12877162,0.0,0.0,0.0,0,0
U_12877163,0.0,0.0,0.0,0,0
U_12877164,0.0,0.0,0.0,0,0
U_12877165,0.0,0.0,0.0,0,0
U_12877166,0.0,0.0,0.0,0,0
U_12877167,0.0,0.0,0.0,0,0
U_12877168,0.0,0.0,0.0,0,0
U_12877169,0.0,0.0,0.0,0,0
U_12877170,0.0,0.0,0.0,0,0
U_12877171,0.0,0.0,0.0,0,0
U_12877172,0.0,0.0,0.0,0,0
U_12877173,0.0,0.0,0.0,0,0
U_12877174,0.0,0.0,0.0,0,0
U_12877175,0.0,0.0,0.0,0,0
U_12877176,0.0,0.0,0.0,0,0
U_12877177,0.0,0.0,0.0,0,0
U_12877178,0.0,0.0,0.0,0,0
U_12877179,0.0,0.0,0.0,0,0
U_12877180,0.0,0.0,0.0,0,0
U_12877181,0.0,0.0,0.0,0,0
U_12877182,0.0,0.0,0.0,0,0
U_12877183,0.0,0.0,0.0,0,0
U_12877184,0.0,0.0,0.0,0,0
U_12877185,0.0,0.0,0.0,0,0
U_12877186,0.0,0.0,0.0,0,0
U_12877187,0.0,0.0,0.0,0,0
U_12877188,0.0,0.0,0.0,0,0
U_12877189,0.0,0.0,0.0,0,0
U_12877190,0.0,0.0,0.0,0,0
U_12877191,0.0,0.0,0.0,0,0
U_12877192,0.0,0.0,0.0,0,0
U_12877193,0.0,0.0,0.0,0,0
U_12877194,0.0,0.0,0.0,0,0
U_12877195,0.0,0.0,0.0,0,0
U_12877196,0.0,0.0,0.0,0,0
U_12877197,0.0,0.0,0.0,0,0
U_12877198,0.0,0.0,0.0,0,0
U_12877199,0.0,0.0,0.0,0,0
U_12877200,0.0,0.0,0.0,0,0
U_12877201,0.0,0.0,0.0,0,0
U_12877202,0.0,0.0,0.0,0,0
U_12877203,0.0,0.0,0.0,0,0
U_12877204,0.0,0.0,0.0,0,0
U_12877205,0.0,0.0,0.0,0,0
U_12877206,0.0,0.0,0.0,0,0
U_12877207,0.0,0.0,0.0,0,0
U_12877208,0.0,0.0,0.0,0,0
U_12877209,0.0,0.0,0.0,0,0
U_12877210,0.0,0.0,0.0,0,0
